,Loss,Recon Loss,KLD,Epoch,Batch idx
711,11.793014526367188,11.75888442993164,0.10239087045192719,11.0,61.0
712,11.961115837097168,11.92727279663086,0.10152772814035416,11.0,62.0
713,11.711390495300293,11.675350189208984,0.10812156647443771,11.0,63.0
714,11.884167671203613,11.851042747497559,0.09937427192926407,11.0,64.0
715,11.609950065612793,11.571664810180664,0.10528478771448135,12.0,0.0
716,12.136519432067871,12.101633071899414,0.09593619406223297,12.0,1.0
717,12.231215476989746,12.199583053588867,0.0869879499077797,12.0,2.0
718,11.965396881103516,11.935977935791016,0.08090195804834366,12.0,3.0
719,11.585116386413574,11.556255340576172,0.0793670043349266,12.0,4.0
720,12.26025104522705,12.232889175415039,0.07524428516626358,12.0,5.0
721,11.838079452514648,11.80706787109375,0.0852816104888916,12.0,6.0
722,11.614331245422363,11.582452774047852,0.08766523003578186,12.0,7.0
723,12.02043628692627,11.986129760742188,0.09434354305267334,12.0,8.0
724,11.93951416015625,11.904655456542969,0.09586227685213089,12.0,9.0
725,11.766758918762207,11.73167610168457,0.09647734463214874,12.0,10.0
726,11.852315902709961,11.815842628479004,0.10030047595500946,12.0,11.0
727,11.80371379852295,11.76828670501709,0.09742579609155655,12.0,12.0
728,11.97428035736084,11.938819885253906,0.09751661121845245,12.0,13.0
729,12.001585006713867,11.967070579528809,0.09491436183452606,12.0,14.0
730,11.766341209411621,11.73361873626709,0.08998703211545944,12.0,15.0
731,12.031896591186523,11.999065399169922,0.090284563601017,12.0,16.0
732,11.728793144226074,11.697427749633789,0.08625530451536179,12.0,17.0
733,11.860055923461914,11.829364776611328,0.08440085500478745,12.0,18.0
734,12.04509162902832,12.014164924621582,0.08504900336265564,12.0,19.0
735,12.242624282836914,12.211904525756836,0.08447818458080292,12.0,20.0
736,11.547074317932129,11.5166597366333,0.08363915234804153,12.0,21.0
737,12.159966468811035,12.126606941223145,0.09173823893070221,12.0,22.0
738,11.515107154846191,11.480711936950684,0.09458640962839127,12.0,23.0
739,11.771615982055664,11.734418869018555,0.10229223221540451,12.0,24.0
740,11.952566146850586,11.913204193115234,0.10824532061815262,12.0,25.0
741,11.783242225646973,11.741768836975098,0.11405176669359207,12.0,26.0
742,12.193864822387695,12.153045654296875,0.11225366592407227,12.0,27.0
743,11.586524963378906,11.549097061157227,0.10292699933052063,12.0,28.0
744,12.069547653198242,12.035346984863281,0.09405104070901871,12.0,29.0
745,12.186042785644531,12.152010917663574,0.09358677268028259,12.0,30.0
746,11.721753120422363,11.689162254333496,0.08962496370077133,12.0,31.0
747,11.540827751159668,11.507915496826172,0.09050828218460083,12.0,32.0
748,11.967580795288086,11.935897827148438,0.08712727576494217,12.0,33.0
749,11.9349365234375,11.903529167175293,0.08637000620365143,12.0,34.0
750,12.15117073059082,12.11921215057373,0.08788608759641647,12.0,35.0
751,11.952219009399414,11.917123794555664,0.09651236236095428,12.0,36.0
752,11.804738998413086,11.766983985900879,0.10382577776908875,12.0,37.0
753,12.218382835388184,12.179954528808594,0.10567864030599594,12.0,38.0
754,12.034891128540039,11.9981689453125,0.10098720341920853,12.0,39.0
755,11.926587104797363,11.890661239624023,0.09879617393016815,12.0,40.0
756,12.195252418518066,12.161998748779297,0.09144656360149384,12.0,41.0
757,12.00544261932373,11.973220825195312,0.08861034363508224,12.0,42.0
758,12.214271545410156,12.18431282043457,0.08238635957241058,12.0,43.0
759,12.010339736938477,11.980368614196777,0.08242175728082657,12.0,44.0
760,11.779861450195312,11.751251220703125,0.07867743074893951,12.0,45.0
761,12.3242826461792,12.294149398803711,0.0828656479716301,12.0,46.0
762,12.088705062866211,12.058507919311523,0.0830412209033966,12.0,47.0
763,11.61805248260498,11.5902099609375,0.07656622678041458,12.0,48.0
764,11.631230354309082,11.600164413452148,0.0854310616850853,12.0,49.0
765,11.438769340515137,11.40903377532959,0.08177356421947479,12.0,50.0
766,12.391342163085938,12.361482620239258,0.08211410045623779,12.0,51.0
767,11.904927253723145,11.876035690307617,0.079450823366642,12.0,52.0
768,12.249565124511719,12.218536376953125,0.08532970398664474,12.0,53.0
769,11.776900291442871,11.746726989746094,0.0829753577709198,12.0,54.0
770,11.878205299377441,11.847406387329102,0.08469783514738083,12.0,55.0
771,11.6006441116333,11.567785263061523,0.090360626578331,12.0,56.0
772,11.869192123413086,11.839092254638672,0.08277425169944763,12.0,57.0
773,11.946094512939453,11.917329788208008,0.07910346239805222,12.0,58.0
774,11.766766548156738,11.739032745361328,0.07626841217279434,12.0,59.0
775,12.123366355895996,12.094221115112305,0.08014845848083496,12.0,60.0
776,12.478851318359375,12.450407981872559,0.078219935297966,12.0,61.0
777,12.214665412902832,12.18411636352539,0.08400952816009521,12.0,62.0
778,11.90334701538086,11.872978210449219,0.08351346850395203,12.0,63.0
779,12.736845016479492,12.705276489257812,0.08681271970272064,12.0,64.0
780,11.634095191955566,11.597309112548828,0.09337981790304184,13.0,0.0
781,11.869840621948242,11.83146858215332,0.0974053144454956,13.0,1.0
782,12.169772148132324,12.131406784057617,0.09738916158676147,13.0,2.0
783,11.69888973236084,11.659730911254883,0.09940402954816818,13.0,3.0
784,12.335628509521484,12.295184135437012,0.10266754776239395,13.0,4.0
785,11.868258476257324,11.83010482788086,0.09685106575489044,13.0,5.0
786,12.175103187561035,12.137613296508789,0.09516623616218567,13.0,6.0
787,12.098565101623535,12.06010913848877,0.09761841595172882,13.0,7.0
788,11.927886962890625,11.888544082641602,0.09987062215805054,13.0,8.0
789,11.967370986938477,11.926839828491211,0.10288599878549576,13.0,9.0
790,12.100854873657227,12.061392784118652,0.10017326474189758,13.0,10.0
791,12.23501205444336,12.196438789367676,0.09791705012321472,13.0,11.0
792,11.623183250427246,11.58658218383789,0.0929112583398819,13.0,12.0
793,12.145790100097656,12.11233901977539,0.08491476625204086,13.0,13.0
794,11.98325252532959,11.949676513671875,0.08523260802030563,13.0,14.0
795,12.15944766998291,12.12679672241211,0.08288206905126572,13.0,15.0
796,11.72480583190918,11.691547393798828,0.08442535251379013,13.0,16.0
797,11.982075691223145,11.947726249694824,0.08719421178102493,13.0,17.0
798,12.208338737487793,12.173295021057129,0.08895627409219742,13.0,18.0
799,12.00412654876709,11.970142364501953,0.0862673744559288,13.0,19.0
800,12.103663444519043,12.068824768066406,0.08843737095594406,13.0,20.0
801,12.233378410339355,12.198562622070312,0.0883786752820015,13.0,21.0
802,11.892176628112793,11.85781192779541,0.08723399043083191,13.0,22.0
803,12.182472229003906,12.14915657043457,0.08457039296627045,13.0,23.0
804,11.974151611328125,11.939767837524414,0.08728304505348206,13.0,24.0
805,11.7283353805542,11.692340850830078,0.0913708433508873,13.0,25.0
806,11.783902168273926,11.750146865844727,0.08568600565195084,13.0,26.0
807,11.900434494018555,11.866813659667969,0.08534424006938934,13.0,27.0
808,12.124300003051758,12.093085289001465,0.0792371928691864,13.0,28.0
809,12.042887687683105,12.011005401611328,0.08093169331550598,13.0,29.0
810,12.119630813598633,12.09107494354248,0.07248745113611221,13.0,30.0
811,12.029438972473145,11.996373176574707,0.08393645286560059,13.0,31.0
812,11.851082801818848,11.818463325500488,0.08280330151319504,13.0,32.0
813,11.670238494873047,11.637016296386719,0.08433326333761215,13.0,33.0
814,11.841068267822266,11.807952880859375,0.08406198024749756,13.0,34.0
815,11.934392929077148,11.899226188659668,0.08926981687545776,13.0,35.0
816,12.07061767578125,12.037454605102539,0.08418268710374832,13.0,36.0
817,12.117029190063477,12.08247184753418,0.0877213180065155,13.0,37.0
818,11.816502571105957,11.782785415649414,0.08558999001979828,13.0,38.0
819,11.59697437286377,11.56375503540039,0.08432669192552567,13.0,39.0
820,11.809391021728516,11.778768539428711,0.07773416489362717,13.0,40.0
821,12.172637939453125,12.139695167541504,0.08362408727407455,13.0,41.0
822,11.60828685760498,11.5745267868042,0.08569871634244919,13.0,42.0
823,12.422586441040039,12.387155532836914,0.08994001150131226,13.0,43.0
824,12.18932819366455,12.153423309326172,0.09114294499158859,13.0,44.0
825,12.098220825195312,12.059803009033203,0.09752298891544342,13.0,45.0
826,11.326220512390137,11.290157318115234,0.091545969247818,13.0,46.0
827,12.241310119628906,12.203572273254395,0.0957958921790123,13.0,47.0
828,11.693323135375977,11.65599536895752,0.09475570917129517,13.0,48.0
829,11.773841857910156,11.737277030944824,0.09281846880912781,13.0,49.0
830,11.645270347595215,11.608280181884766,0.09389772266149521,13.0,50.0
831,12.438685417175293,12.405778884887695,0.08353113383054733,13.0,51.0
832,11.70862102508545,11.674066543579102,0.08771518617868423,13.0,52.0
833,12.474611282348633,12.440591812133789,0.08635777235031128,13.0,53.0
834,11.949990272521973,11.913442611694336,0.09277461469173431,13.0,54.0
835,11.337903022766113,11.300512313842773,0.09491495043039322,13.0,55.0
836,11.827949523925781,11.79138469696045,0.09281769394874573,13.0,56.0
837,11.799055099487305,11.762909889221191,0.09175306558609009,13.0,57.0
838,11.930499076843262,11.896292686462402,0.08683133870363235,13.0,58.0
839,11.876812934875488,11.843146324157715,0.08546114712953568,13.0,59.0
840,11.878092765808105,11.845178604125977,0.08355072885751724,13.0,60.0
841,11.768242835998535,11.734210968017578,0.08638862520456314,13.0,61.0
842,12.058918952941895,12.026713371276855,0.0817522406578064,13.0,62.0
843,12.101940155029297,12.07023811340332,0.080473892390728,13.0,63.0
844,11.453370094299316,11.421568870544434,0.08072545379400253,13.0,64.0
845,11.859417915344238,11.824453353881836,0.08241724222898483,14.0,0.0
846,11.798837661743164,11.763532638549805,0.08321940898895264,14.0,1.0
847,11.970656394958496,11.932536125183105,0.08985478430986404,14.0,2.0
848,12.103946685791016,12.065784454345703,0.08995450288057327,14.0,3.0
849,11.478226661682129,11.434623718261719,0.10277886688709259,14.0,4.0
850,12.413808822631836,12.371282577514648,0.1002393364906311,14.0,5.0
851,12.054643630981445,12.012842178344727,0.09853281080722809,14.0,6.0
852,11.920872688293457,11.88205623626709,0.09149641543626785,14.0,7.0
853,11.891486167907715,11.854841232299805,0.08637762069702148,14.0,8.0
854,11.737442970275879,11.701188087463379,0.08545684069395065,14.0,9.0
855,11.552206039428711,11.516542434692383,0.08406506478786469,14.0,10.0
856,12.086366653442383,12.047229766845703,0.09225185960531235,14.0,11.0
857,12.333257675170898,12.293872833251953,0.09283582866191864,14.0,12.0
858,12.004544258117676,11.96413803100586,0.09524311870336533,14.0,13.0
859,11.970667839050293,11.929884910583496,0.09613028168678284,14.0,14.0
860,11.78890323638916,11.751092910766602,0.08912354707717896,14.0,15.0
861,12.067035675048828,12.030203819274902,0.086818166077137,14.0,16.0
862,12.028518676757812,11.995584487915039,0.07763133943080902,14.0,17.0
863,12.076711654663086,12.044011116027832,0.07708003371953964,14.0,18.0
864,12.180742263793945,12.148177146911621,0.07675979286432266,14.0,19.0
865,11.930548667907715,11.895904541015625,0.08166142553091049,14.0,20.0
866,11.98377799987793,11.948094367980957,0.08411204069852829,14.0,21.0
867,11.559700012207031,11.523423194885254,0.08550970256328583,14.0,22.0
868,11.618619918823242,11.582093238830566,0.08609884977340698,14.0,23.0
869,11.762309074401855,11.725457191467285,0.08686470985412598,14.0,24.0
870,11.682611465454102,11.648649215698242,0.08005449175834656,14.0,25.0
871,11.768898010253906,11.73388385772705,0.0825343206524849,14.0,26.0
872,12.182909965515137,12.145639419555664,0.08785150945186615,14.0,27.0
873,12.00782585144043,11.970643997192383,0.0876438319683075,14.0,28.0
874,11.518685340881348,11.478317260742188,0.09515279531478882,14.0,29.0
875,11.583112716674805,11.539560317993164,0.10265971720218658,14.0,30.0
876,11.976569175720215,11.937418937683105,0.09228215366601944,14.0,31.0
877,12.218788146972656,12.176905632019043,0.09872370958328247,14.0,32.0
878,11.82277774810791,11.781946182250977,0.09624636173248291,14.0,33.0
879,11.822421073913574,11.783882141113281,0.09084250032901764,14.0,34.0
880,12.03539752960205,11.996626853942871,0.0913885161280632,14.0,35.0
881,12.052355766296387,12.011883735656738,0.09539911150932312,14.0,36.0
882,11.805326461791992,11.769651412963867,0.08409140259027481,14.0,37.0
883,12.179943084716797,12.143433570861816,0.08605742454528809,14.0,38.0
884,11.906311988830566,11.868902206420898,0.08818033337593079,14.0,39.0
885,11.804193496704102,11.765951156616211,0.09014174342155457,14.0,40.0
886,11.931938171386719,11.892511367797852,0.09293371438980103,14.0,41.0
887,12.02505874633789,11.985979080200195,0.09211592376232147,14.0,42.0
888,12.272392272949219,12.231779098510742,0.09572993963956833,14.0,43.0
889,12.077288627624512,12.03917121887207,0.08984915912151337,14.0,44.0
890,11.447067260742188,11.410958290100098,0.08511406183242798,14.0,45.0
891,11.858077049255371,11.821456909179688,0.08631838858127594,14.0,46.0
892,12.126368522644043,12.092046737670898,0.0809004008769989,14.0,47.0
893,11.733671188354492,11.699884414672852,0.0796395093202591,14.0,48.0
894,12.575540542602539,12.541959762573242,0.07915498316287994,14.0,49.0
895,12.121316909790039,12.08768081665039,0.0792851522564888,14.0,50.0
896,11.890498161315918,11.855253219604492,0.08307845145463943,14.0,51.0
897,11.71644401550293,11.682794570922852,0.07931692153215408,14.0,52.0
898,11.743805885314941,11.708297729492188,0.08369801938533783,14.0,53.0
899,11.90794563293457,11.870807647705078,0.08753910660743713,14.0,54.0
900,11.801968574523926,11.763628005981445,0.09037404507398605,14.0,55.0
901,11.988916397094727,11.950363159179688,0.09087631851434708,14.0,56.0
902,12.07133674621582,12.03182315826416,0.0931391641497612,14.0,57.0
903,11.968978881835938,11.928918838500977,0.09442770481109619,14.0,58.0
904,12.10161018371582,12.065322875976562,0.08553469181060791,14.0,59.0
905,11.865041732788086,11.831872940063477,0.07818368077278137,14.0,60.0
906,11.573074340820312,11.53938102722168,0.07942026108503342,14.0,61.0
907,12.05169677734375,12.020904541015625,0.07258110493421555,14.0,62.0
908,11.755619049072266,11.724327087402344,0.07375869899988174,14.0,63.0
909,11.331682205200195,11.301451683044434,0.07125838845968246,14.0,64.0
910,11.777762413024902,11.741985321044922,0.07870938628911972,15.0,0.0
911,11.681099891662598,11.644940376281738,0.07955054938793182,15.0,1.0
912,11.487448692321777,11.450845718383789,0.08052705228328705,15.0,2.0
913,12.147146224975586,12.104734420776367,0.09330510348081589,15.0,3.0
914,11.88162899017334,11.844058990478516,0.08265473693609238,15.0,4.0
915,11.931248664855957,11.891074180603027,0.08838428556919098,15.0,5.0
916,11.817353248596191,11.77592945098877,0.09113281965255737,15.0,6.0
917,12.123494148254395,12.088632583618164,0.0766950398683548,15.0,7.0
918,12.011513710021973,11.973517417907715,0.08359135687351227,15.0,8.0
919,11.98142147064209,11.942756652832031,0.08506204187870026,15.0,9.0
920,11.838460922241211,11.799647331237793,0.08539006114006042,15.0,10.0
921,11.87796401977539,11.840740203857422,0.08189290016889572,15.0,11.0
922,11.824575424194336,11.78271770477295,0.09208659827709198,15.0,12.0
923,12.244104385375977,12.20411205291748,0.08798253536224365,15.0,13.0
924,12.091279029846191,12.054814338684082,0.08022256195545197,15.0,14.0
925,12.328195571899414,12.288138389587402,0.08812632411718369,15.0,15.0
926,11.781538963317871,11.743444442749023,0.08380893617868423,15.0,16.0
927,11.434287071228027,11.392029762268066,0.09296509623527527,15.0,17.0
928,11.59481143951416,11.554147720336914,0.08946069329977036,15.0,18.0
929,11.691611289978027,11.65138053894043,0.08850860595703125,15.0,19.0
930,12.029197692871094,11.991804122924805,0.08226548135280609,15.0,20.0
931,11.473788261413574,11.43648910522461,0.08205821365118027,15.0,21.0
932,12.0188627243042,11.979225158691406,0.08720309287309647,15.0,22.0
933,12.109084129333496,12.071755409240723,0.08212356269359589,15.0,23.0
934,11.637795448303223,11.599371910095215,0.08453214913606644,15.0,24.0
935,12.497686386108398,12.45897388458252,0.08516810834407806,15.0,25.0
936,12.217326164245605,12.179328918457031,0.08359368145465851,15.0,26.0
937,12.499714851379395,12.461030006408691,0.08510629832744598,15.0,27.0
938,11.92054557800293,11.881148338317871,0.0866740345954895,15.0,28.0
939,12.062112808227539,12.024805068969727,0.08207668364048004,15.0,29.0
940,11.518765449523926,11.482782363891602,0.07916244119405746,15.0,30.0
941,11.956506729125977,11.921613693237305,0.07676383852958679,15.0,31.0
942,11.926095008850098,11.89257526397705,0.07374369353055954,15.0,32.0
943,11.881836891174316,11.847968101501465,0.07451119273900986,15.0,33.0
944,11.736649513244629,11.701234817504883,0.07791303098201752,15.0,34.0
945,12.009160995483398,11.976603507995605,0.07162626832723618,15.0,35.0
946,11.915570259094238,11.880363464355469,0.07745566964149475,15.0,36.0
947,11.746288299560547,11.709471702575684,0.08099715411663055,15.0,37.0
948,12.079126358032227,12.042637825012207,0.08027443289756775,15.0,38.0
949,12.351266860961914,12.314176559448242,0.0815986767411232,15.0,39.0
950,11.93375301361084,11.894899368286133,0.08547881990671158,15.0,40.0
951,12.05036735534668,12.011941909790039,0.08453637361526489,15.0,41.0
952,11.829257011413574,11.793876647949219,0.07783768326044083,15.0,42.0
953,11.590413093566895,11.555343627929688,0.07715246081352234,15.0,43.0
954,11.486649513244629,11.451475143432617,0.07738394290208817,15.0,44.0
955,12.143777847290039,12.11030387878418,0.07364353537559509,15.0,45.0
956,11.76534366607666,11.730534553527832,0.07658040523529053,15.0,46.0
957,11.680099487304688,11.645094871520996,0.07700980454683304,15.0,47.0
958,11.712979316711426,11.679044723510742,0.07465539872646332,15.0,48.0
959,12.10008430480957,12.065499305725098,0.0760876014828682,15.0,49.0
960,11.650460243225098,11.612276077270508,0.08400411903858185,15.0,50.0
961,12.100323677062988,12.061470031738281,0.08547734469175339,15.0,51.0
962,11.731782913208008,11.693729400634766,0.08371829986572266,15.0,52.0
963,11.707172393798828,11.668787002563477,0.08444695174694061,15.0,53.0
964,11.557506561279297,11.518220901489258,0.08642745018005371,15.0,54.0
965,11.709413528442383,11.671873092651367,0.08258885890245438,15.0,55.0
966,11.6740083694458,11.636709213256836,0.08205834031105042,15.0,56.0
967,12.09862995147705,12.059713363647461,0.08561746031045914,15.0,57.0
968,11.84373950958252,11.806436538696289,0.08206714689731598,15.0,58.0
969,11.983002662658691,11.947441101074219,0.07823538780212402,15.0,59.0
970,11.895130157470703,11.85903263092041,0.07941537350416183,15.0,60.0
971,11.954607963562012,11.919631958007812,0.07694768905639648,15.0,61.0
972,11.892759323120117,11.856468200683594,0.07983989268541336,15.0,62.0
973,12.382781982421875,12.345049858093262,0.08301076292991638,15.0,63.0
974,12.99134635925293,12.95722484588623,0.0750669538974762,15.0,64.0
975,11.823626518249512,11.778825759887695,0.09240157902240753,16.0,0.0
976,11.956462860107422,11.91368579864502,0.08822772651910782,16.0,1.0
977,12.799094200134277,12.75570297241211,0.08949494361877441,16.0,2.0
978,12.021944999694824,11.980073928833008,0.08635898679494858,16.0,3.0
979,11.97817325592041,11.93478775024414,0.0894821435213089,16.0,4.0
980,12.127364158630371,12.087699890136719,0.08180684596300125,16.0,5.0
981,11.963027000427246,11.921135902404785,0.08639991283416748,16.0,6.0
982,12.39766788482666,12.36047077178955,0.07671940326690674,16.0,7.0
983,12.231863021850586,12.198598861694336,0.06860686093568802,16.0,8.0
984,12.13243293762207,12.098883628845215,0.06919533014297485,16.0,9.0
985,11.776701927185059,11.744016647338867,0.06741368025541306,16.0,10.0
986,12.170706748962402,12.138727188110352,0.06595848500728607,16.0,11.0
987,11.694746017456055,11.658287048339844,0.07519665360450745,16.0,12.0
988,12.161880493164062,12.121866226196289,0.08252914249897003,16.0,13.0
989,11.847662925720215,11.805475234985352,0.08701265603303909,16.0,14.0
990,11.987805366516113,11.943302154541016,0.0917879119515419,16.0,15.0
991,12.31669807434082,12.276033401489258,0.08387073874473572,16.0,16.0
992,12.21859073638916,12.179564476013184,0.08049143105745316,16.0,17.0
993,11.681448936462402,11.646722793579102,0.07162340730428696,16.0,18.0
994,11.638731956481934,11.603551864624023,0.07255865633487701,16.0,19.0
995,11.671401023864746,11.638906478881836,0.06702088564634323,16.0,20.0
996,12.110275268554688,12.078241348266602,0.06607046723365784,16.0,21.0
997,11.703179359436035,11.671525955200195,0.0652860626578331,16.0,22.0
998,11.983238220214844,11.949675559997559,0.06922368705272675,16.0,23.0
999,11.897821426391602,11.861913681030273,0.07405979931354523,16.0,24.0
1000,11.44581413269043,11.408336639404297,0.07729808986186981,16.0,25.0
1001,12.010607719421387,11.972428321838379,0.07874535769224167,16.0,26.0
1002,11.660917282104492,11.62093448638916,0.0824643075466156,16.0,27.0
1003,11.943556785583496,11.90365982055664,0.08228820562362671,16.0,28.0
1004,12.193631172180176,12.152756690979004,0.08430275321006775,16.0,29.0
1005,12.375519752502441,12.334506034851074,0.0845908373594284,16.0,30.0
1006,11.907852172851562,11.865278244018555,0.08780958503484726,16.0,31.0
1007,12.119933128356934,12.078109741210938,0.08626013249158859,16.0,32.0
1008,11.821185111999512,11.78028678894043,0.08435279875993729,16.0,33.0
1009,11.47617244720459,11.437141418457031,0.08050073683261871,16.0,34.0
1010,12.065873146057129,12.030029296875,0.07392875105142593,16.0,35.0
1011,11.594670295715332,11.558356285095215,0.07489710301160812,16.0,36.0
1012,12.01029109954834,11.97424602508545,0.07434333860874176,16.0,37.0
1013,11.69345760345459,11.655720710754395,0.07783324271440506,16.0,38.0
1014,11.994531631469727,11.956766128540039,0.07789108157157898,16.0,39.0
1015,11.435280799865723,11.398858070373535,0.07512129098176956,16.0,40.0
1016,11.924089431762695,11.883872985839844,0.08294633775949478,16.0,41.0
1017,11.972777366638184,11.929819107055664,0.0886019766330719,16.0,42.0
1018,11.548628807067871,11.506397247314453,0.08710308372974396,16.0,43.0
1019,12.310685157775879,12.265708923339844,0.09276352822780609,16.0,44.0
1020,11.721673011779785,11.678011894226074,0.0900518149137497,16.0,45.0
1021,12.203648567199707,12.161510467529297,0.08691012114286423,16.0,46.0
1022,12.224496841430664,12.186491012573242,0.07838697731494904,16.0,47.0
1023,11.926654815673828,11.888510704040527,0.07867253571748734,16.0,48.0
1024,11.798136711120605,11.759174346923828,0.08036021143198013,16.0,49.0
1025,11.632251739501953,11.595369338989258,0.07606981694698334,16.0,50.0
1026,11.754653930664062,11.715909957885742,0.07990939915180206,16.0,51.0
1027,11.8519868850708,11.815038681030273,0.076205775141716,16.0,52.0
1028,11.949466705322266,11.911809921264648,0.07766654342412949,16.0,53.0
1029,11.846023559570312,11.808494567871094,0.07740277051925659,16.0,54.0
1030,11.844186782836914,11.805563926696777,0.07965917885303497,16.0,55.0
1031,11.874238014221191,11.833090782165527,0.08486677706241608,16.0,56.0
1032,11.5646333694458,11.524930000305176,0.08188817650079727,16.0,57.0
1033,12.038841247558594,11.99869155883789,0.08280874043703079,16.0,58.0
1034,11.681018829345703,11.640312194824219,0.0839577317237854,16.0,59.0
1035,11.791009902954102,11.749740600585938,0.08511794358491898,16.0,60.0
1036,11.381349563598633,11.343350410461426,0.07837392389774323,16.0,61.0
1037,12.211220741271973,12.173118591308594,0.07858551293611526,16.0,62.0
1038,12.506795883178711,12.468050003051758,0.07991314679384232,16.0,63.0
1039,11.924341201782227,11.887476921081543,0.07603353261947632,16.0,64.0
1040,11.99385929107666,11.94959831237793,0.08591756224632263,17.0,0.0
1041,11.941667556762695,11.897665977478027,0.08541473746299744,17.0,1.0
1042,12.174664497375488,12.132827758789062,0.08121227473020554,17.0,2.0
1043,11.661605834960938,11.620870590209961,0.07907509803771973,17.0,3.0
1044,12.074666976928711,12.037254333496094,0.07262497395277023,17.0,4.0
1045,12.081535339355469,12.045746803283691,0.06947183609008789,17.0,5.0
1046,11.803230285644531,11.768451690673828,0.06751112639904022,17.0,6.0
1047,11.376792907714844,11.341798782348633,0.06792914122343063,17.0,7.0
1048,12.322537422180176,12.286294937133789,0.07035268843173981,17.0,8.0
1049,11.804012298583984,11.769238471984863,0.06750302016735077,17.0,9.0
1050,11.548267364501953,11.510139465332031,0.07401257753372192,17.0,10.0
1051,11.8695068359375,11.830366134643555,0.07597877085208893,17.0,11.0
1052,11.88243579864502,11.844953536987305,0.0727601945400238,17.0,12.0
1053,11.661949157714844,11.624044418334961,0.07357940077781677,17.0,13.0
1054,11.432429313659668,11.3944730758667,0.07367990911006927,17.0,14.0
1055,11.911184310913086,11.869913101196289,0.08011444658041,17.0,15.0
1056,12.008044242858887,11.96521282196045,0.08314274996519089,17.0,16.0
1057,12.008101463317871,11.966272354125977,0.08119841665029526,17.0,17.0
1058,11.928694725036621,11.88772201538086,0.07953600585460663,17.0,18.0
1059,11.968667030334473,11.92741870880127,0.08007028698921204,17.0,19.0
1060,12.034505844116211,11.992559432983398,0.08142448216676712,17.0,20.0
1061,11.469978332519531,11.428356170654297,0.08079655468463898,17.0,21.0
1062,11.865055084228516,11.8219633102417,0.08364865183830261,17.0,22.0
1063,11.873517990112305,11.833093643188477,0.07847151160240173,17.0,23.0
1064,11.900856018066406,11.858370780944824,0.08247201889753342,17.0,24.0
1065,12.082201957702637,12.043301582336426,0.0755123496055603,17.0,25.0
1066,11.639723777770996,11.601703643798828,0.07380420714616776,17.0,26.0
1067,11.7404203414917,11.701972961425781,0.07463355362415314,17.0,27.0
1068,12.071715354919434,12.031122207641602,0.07879850268363953,17.0,28.0
1069,11.377532005310059,11.340038299560547,0.07278209924697876,17.0,29.0
1070,11.697894096374512,11.656110763549805,0.08110921829938889,17.0,30.0
1071,12.123051643371582,12.083885192871094,0.07602854818105698,17.0,31.0
1072,11.80458927154541,11.766670227050781,0.07360711693763733,17.0,32.0
1073,11.863176345825195,11.822441101074219,0.07907429337501526,17.0,33.0
1074,11.99839973449707,11.956085205078125,0.08213973790407181,17.0,34.0
1075,11.88789176940918,11.846576690673828,0.0801999494433403,17.0,35.0
1076,12.015965461730957,11.975369453430176,0.07880377024412155,17.0,36.0
1077,11.647002220153809,11.607356071472168,0.07696059346199036,17.0,37.0
1078,11.660296440124512,11.620896339416504,0.07648274302482605,17.0,38.0
1079,12.16747760772705,12.129467964172363,0.07378339022397995,17.0,39.0
1080,11.995880126953125,11.95694351196289,0.07558226585388184,17.0,40.0
1081,11.522586822509766,11.483320236206055,0.07622303068637848,17.0,41.0
1082,12.124837875366211,12.081430435180664,0.08426154404878616,17.0,42.0
1083,11.882925033569336,11.845634460449219,0.07238807529211044,17.0,43.0
1084,12.246192932128906,12.206144332885742,0.07774179428815842,17.0,44.0
1085,12.265746116638184,12.22470474243164,0.079668328166008,17.0,45.0
1086,11.755122184753418,11.714351654052734,0.07914242148399353,17.0,46.0
1087,11.986427307128906,11.947837829589844,0.07490822672843933,17.0,47.0
1088,11.732937812805176,11.693205833435059,0.07712654024362564,17.0,48.0
1089,11.937270164489746,11.901243209838867,0.06993468850851059,17.0,49.0
1090,11.187328338623047,11.1505708694458,0.07135192304849625,17.0,50.0
1091,11.820261001586914,11.784509658813477,0.0693989023566246,17.0,51.0
1092,11.786515235900879,11.751459121704102,0.06805001944303513,17.0,52.0
1093,11.91326904296875,11.876605033874512,0.07117079198360443,17.0,53.0
1094,11.631381034851074,11.596388816833496,0.06792569160461426,17.0,54.0
1095,11.786578178405762,11.748290061950684,0.07432334870100021,17.0,55.0
1096,11.989859580993652,11.950723648071289,0.07596966624259949,17.0,56.0
1097,12.37346076965332,12.332979202270508,0.0785825327038765,17.0,57.0
1098,12.020716667175293,11.978110313415527,0.0827055498957634,17.0,58.0
1099,12.067984580993652,12.028165817260742,0.07729533314704895,17.0,59.0
1100,12.062310218811035,12.023880004882812,0.0745990127325058,17.0,60.0
1101,12.275702476501465,12.237890243530273,0.07339971512556076,17.0,61.0
1102,12.068116188049316,12.028640747070312,0.07662820816040039,17.0,62.0
1103,12.349842071533203,12.312774658203125,0.07195474207401276,17.0,63.0
1104,12.799907684326172,12.764510154724121,0.06871356070041656,17.0,64.0
1105,11.800357818603516,11.759629249572754,0.07466839998960495,18.0,0.0
1106,12.099565505981445,12.060772895812988,0.07111945003271103,18.0,1.0
